"set"	"pval"	"fdr"	"set.annotated"	"set.size"	"category.annotated"	"total.annotated"	"category"	"hits"
"drawn"	0.014	0.183421052631579	2	15	245	19965	"V$RSRFC4_01"	"DLG2,PIK3R3"
"drawn"	0.014	0.183421052631579	2	15	245	19965	"V$S8_01"	"SCN3A,PIK3R3"
"drawn"	0.014	0.183421052631579	2	15	247	19965	"V$TGIF_01"	"FAM107A,PIK3R3"
"drawn"	0.015	0.183421052631579	2	15	249	19965	"V$GATA4_Q3"	"SCN3A,DLG2"
"drawn"	0.015	0.183421052631579	2	15	251	19965	"V$CEBP_Q3"	"DLG2,HS6ST2"
"drawn"	0.015	0.183421052631579	2	15	252	19965	"V$AREB6_04"	"DLG2,PIK3R3"
"drawn"	0.015	0.183421052631579	2	15	252	19965	"V$MTF1_Q4"	"DLG2,CNTFR"
"drawn"	0.015	0.183421052631579	2	15	253	19965	"V$HNF4_01_B"	"CNTFR,PIK3R3"
"drawn"	0.015	0.183421052631579	2	15	254	19965	"V$CDX2_Q5"	"DLG2,PIK3R3"
"drawn"	0.015	0.183421052631579	2	15	255	19965	"V$ZIC3_01"	"NEGR1,CNTFR"
"drawn"	0.015	0.183421052631579	2	15	255	19965	"V$FOXO4_02"	"SCN3A,GRAP2"
"drawn"	0.015	0.183421052631579	2	15	256	19965	"V$CDC5_01"	"DLG2,PIK3R3"
"drawn"	0.015	0.183421052631579	2	15	256	19965	"V$P53_DECAMER_Q2"	"LRRC2,DLG2"
"drawn"	0.016	0.183421052631579	2	15	257	19965	"V$DR1_Q3"	"CNTFR,HS6ST2"
"drawn"	0.016	0.183421052631579	2	15	259	19965	"V$ERR1_Q2"	"DLG2,HS6ST2"
"drawn"	0.016	0.183421052631579	2	15	259	19965	"V$PAX_Q6"	"GRAP2,DLG2"
"drawn"	0.016	0.183421052631579	2	15	262	19965	"V$AP4_01"	"PTPRS,DLG2"
"drawn"	0.016	0.183421052631579	2	15	262	19965	"V$TST1_01"	"DLG2,PIK3R3"
"drawn"	0.016	0.183421052631579	2	15	264	19965	"V$NFY_Q6_01"	"DLG2,PIK3R3"
"drawn"	0.017	0.183421052631579	2	15	266	19965	"V$OCT1_06"	"SCN3A,DLG2"
"drawn"	0.017	0.183421052631579	2	15	266	19965	"V$AML_Q6"	"PTPRS,GRAP2"
"drawn"	0.017	0.183421052631579	2	15	270	19965	"V$OCT1_Q6"	"SCN3A,DLG2"
"drawn"	0.017	0.183421052631579	2	15	271	19965	"V$GR_Q6"	"DLG2,NEGR1"
"drawn"	0.017	0.183421052631579	2	15	272	19965	"V$NFE2_01"	"LRRC2,HS6ST2"
"drawn"	0.017	0.183421052631579	2	15	273	19965	"V$COREBINDINGFACTOR_Q6"	"PTPRS,GRAP2"
"drawn"	0.019	0.201465517241379	2	15	283	19965	"V$GATA1_05"	"DNASE1L3,PIK3R3"
